date,anuradhapura_producer_price,kurunegala_producer_price,polonnaruwa_producer_price
2000-09-01,9.66,9.18,9.36
2000-10-01,9.74,8.74,9.88
2000-11-01,11.43,10.71,11.98
2000-12-01,12.56,12.33,11.57
2001-01-01,12.25,11.8,12.75
2001-02-01,12.6,11.14,13.31
2001-03-01,10.81,10.59,10.2
2001-04-01,10.1,10.2,9.82
2001-05-01,10.31,10.4,10.65
2001-06-01,10.83,10.75,11.16
2001-07-01,11.76,11.73,12.73
2001-08-01,12.36,12.51,12.83
2001-09-01,12.06,11.61,11.36
2001-10-01,12.54,11.75,12.22
2001-11-01,13.5,12.94,13.75
2001-12-01,13.78,13.63,14.21
2002-01-01,15.55,14.82,17.48
2002-02-01,14.56,15.65,17.06
2002-03-01,13.56,11.56,12.27
2002-04-01,13.08,11.97,12.53
2002-05-01,13.25,12.47,12.76
2002-06-01,13.28,12.97,12.83
2002-07-01,12.6,12.02,12.12
2002-08-01,12.75,11.84,12.56
2002-09-01,11.85,11.53,11.82
2002-10-01,12.91,12.24,12.56
2002-11-01,13.58,13.25,12.95
2002-12-01,14.35,13.42,14.29
2003-01-01,13.63,13.02,13.27
2003-02-01,11.5,12.0,12.67
2003-03-01,11.55,12.03,10.99
2003-04-01,11.08,12.08,11.21
2003-05-01,11.35,11.4,11.47
2003-06-01,12.58,12.09,11.34
2003-07-01,11.5,11.74,11.13
2003-08-01,10.79,11.21,11.08
2003-09-01,11.38,12.03,10.94
2003-10-01,11.88,12.28,11.8
2003-11-01,13.75,14.86,13.17
2003-12-01,15.0,14.89,13.77
2004-01-01,15.54,17.56,14.9
2004-02-01,15.44,15.04,14.82
2004-03-01,14.23,13.78,13.84
2004-04-01,14.63,15.06,13.94
2004-05-01,14.75,15.23,14.07
2004-06-01,14.94,15.4,14.76
2004-07-01,16.63,16.11,15.33
2004-08-01,17.48,17.46,16.11
2004-09-01,17.94,18.82,16.61
2004-10-01,17.0,18.74,16.62
2004-11-01,,20.44,
2004-12-01,,18.47,
2005-01-01,16.96,17.64,16.21
2005-02-01,12.44,13.91,12.63
2005-03-01,12.75,13.26,13.34
2005-04-01,13.25,12.75,13.81
2005-05-01,12.58,12.57,13.78
2005-06-01,12.29,12.55,12.88
2005-07-01,11.56,11.51,
2005-08-01,11.43,11.87,
2005-09-01,12.13,13.07,
2005-10-01,12.31,13.91,13.5
2005-11-01,14.08,14.8,14.13
2005-12-01,14.38,14.82,15.33
2006-01-01,12.87,12.66,13.72
2006-02-01,11.42,12.01,10.97
2006-03-01,10.81,11.17,10.63
2006-04-01,11.05,11.5,11.86
2006-05-01,11.06,11.64,11.48
2006-06-01,11.98,12.71,11.97
2006-07-01,12.47,12.41,12.64
2006-08-01,12.46,12.26,11.93
2006-09-01,13.29,13.21,13.23
2006-10-01,13.21,13.44,13.21
2006-11-01,13.68,14.32,13.18
2006-12-01,14.71,15.24,15.76
2007-01-01,15.21,14.98,15.26
2007-02-01,14.38,14.56,15.15
2007-03-01,12.06,12.62,13.0
2007-04-01,13.0,13.15,13.47
2007-05-01,14.84,15.79,15.32
2007-06-01,15.96,16.58,16.73
2007-07-01,17.03,18.33,18.24
2007-08-01,17.46,18.38,18.42
2007-09-01,17.67,17.44,16.78
2007-10-01,18.93,19.33,18.95
2007-11-01,26.59,28.52,26.64
2007-12-01,27.8,28.94,28.1
2008-01-01,32.13,35.04,32.93
2008-02-01,23.67,27.34,26.39
2008-03-01,24.79,29.12,26.89
2008-04-01,28.17,33.96,29.94
2008-05-01,30.5,33.78,32.47
2008-06-01,30.29,32.64,31.72
2008-07-01,26.38,27.93,27.6
2008-08-01,28.62,29.56,30.43
2008-09-01,26.43,28.97,29.22
2008-10-01,28.25,34.45,33.3
2008-11-01,33.25,35.59,34.03
2008-12-01,34.9,36.27,36.14
2009-01-01,34.04,37.42,34.5
2009-02-01,30.75,35.41,28.55
2009-03-01,27.0,28.85,27.62
2009-04-01,26.54,28.65,27.82
2009-05-01,29.46,32.52,31.55
2009-06-01,30.4,32.58,31.42
2009-07-01,29.29,30.93,29.64
2009-08-01,30.17,31.5,30.45
2009-09-01,31.6,32.49,30.88
2009-10-01,33.79,34.04,33.0
2009-11-01,35.14,35.72,34.54
2009-12-01,35.28,36.48,36.6
2010-01-01,35.79,37.35,37.6
2010-02-01,30.38,32.53,29.99
2010-03-01,25.95,27.01,24.46
2010-04-01,25.7,26.81,25.03
2010-05-01,26.35,27.88,25.94
2010-06-01,24.0,24.59,23.13
2010-07-01,22.78,24.41,22.78
2010-08-01,20.31,20.5,19.28
2010-09-01,23.06,25.23,24.28
2010-10-01,25.25,25.77,26.13
2010-11-01,28.98,28.95,29.04
2010-12-01,27.34,27.85,27.92
2011-01-01,26.6,27.49,27.17
2011-02-01,28.03,30.44,28.89
2011-03-01,27.16,29.79,27.68
2011-04-01,27.5,30.04,28.26
2011-05-01,28.93,30.41,28.52
2011-06-01,28.56,29.32,27.93
2011-07-01,26.75,28.01,26.5
2011-08-01,23.85,24.21,23.42
2011-09-01,23.38,23.91,23.33
2011-10-01,27.55,27.77,26.77
2011-11-01,29.47,29.92,29.38
2011-12-01,29.97,29.82,30.05
2012-01-01,28.33,28.57,28.74
2012-02-01,23.59,24.39,22.9
2012-03-01,22.75,23.37,22.53
2012-04-01,22.44,23.18,22.44
2012-05-01,23.33,23.3,23.33
2012-06-01,24.41,25.41,24.41
2012-07-01,27.53,31.0,24.3
2012-08-01,27.2,30.23,26.27
2012-09-01,28.93,31.49,29.98
2012-10-01,31.4,33.73,33.38
2012-11-01,31.91,35.1,34.74
2012-12-01,33.38,35.1,33.16
2013-01-01,33.25,34.5,33.6
2013-02-01,28.4,30.39,26.18
2013-03-01,25.5,23.55,25.47
2013-04-01,24.5,28.45,27.0
2013-05-01,28.19,32.86,29.54
2013-06-01,28.5,30.53,28.43
2013-07-01,26.1,28.67,27.14
2013-08-01,25.42,26.28,26.28
2013-09-01,26.37,27.45,27.24
2013-10-01,29.42,31.97,31.0
2013-11-01,30.92,34.51,33.98
2013-12-01,33.33,36.44,36.27
2014-01-01,35.38,35.42,36.37
2014-02-01,33.63,31.84,33.99
2014-03-01,33.6,34.57,34.63
2014-04-01,37.25,37.24,36.84
2014-05-01,37.5,37.33,39.1
2014-06-01,39.3,40.23,41.58
2014-07-01,39.75,40.73,40.85
2014-08-01,40.5,41.42,42.01
2014-09-01,40.18,41.42,44.92
2014-10-01,42.0,42.59,
2014-11-01,43.75,42.63,
2014-12-01,45.5,42.96,
2015-01-01,42.75,42.48,
2015-02-01,32.88,32.03,35.17
2015-03-01,34.7,33.38,36.99
2015-04-01,33.56,34.56,31.15
2015-05-01,31.5,34.9,32.39
2015-06-01,31.13,35.1,32.56
2015-07-01,25.61,30.6,31.83
2015-08-01,28.59,28.6,28.31
2015-09-01,30.05,31.6,28.06
2015-10-01,32.35,31.9,30.17
2015-11-01,35.3,34.75,37.15
2015-12-01,35.0,33.92,38.37
2016-01-01,34.05,32.73,36.83
2016-02-01,26.25,27.76,29.99
2016-03-01,26.95,23.2,28.09
2016-04-01,32.15,33.1,33.38
2016-05-01,33.84,35.52,35.67
2016-06-01,33.35,35.3,34.88
2016-07-01,31.63,32.9,32.58
2016-08-01,32.04,31.26,32.02
2016-09-01,32.7,31.55,34.35
2016-10-01,38.8,37.4,39.79
2016-11-01,43.15,,43.58
2016-12-01,47.45,,48.63
2017-01-01,51.24,,50.34
2017-02-01,43.99,,41.22
2017-03-01,41.51,,40.92
2017-04-01,45.62,,43.82
2017-05-01,49.28,,50.34
2017-06-01,50.25,50.667,52.45
2017-07-01,50.36,50.13,49.77
2017-08-01,50.61,51.0,46.72
2017-09-01,50.87,46.75,48.34
2017-10-01,51.77,50.833,54.5
2017-11-01,53.0,54.0,54.67
2017-12-01,54.0,54.917,54.66
2018-01-01,39.9,43.917,45.95
2018-02-01,38.13,38.583,35.81
2018-03-01,40.31,42.375,42.56
2018-04-01,40.32,45.5,41.19
2018-05-01,41.01,38.267,41.56
2018-06-01,37.8,39.75,
2018-07-01,36.6,36.467,
2018-08-01,37.6,35.667,
2018-09-01,37.94,33.467,40.0
2018-10-01,41.54,37.907,42.47
2018-11-01,43.51,41.167,44.27
2018-12-01,43.84,46.667,
2019-01-01,39.03,40.458,
2019-02-01,32.86,30.708,30.94
2019-03-01,35.25,34.042,35.62
2019-04-01,40.09,41.967,40.13
2019-05-01,41.71,44.208,43.92
2019-06-01,40.24,41.858,41.41
2019-07-01,42.46,42.05,42.74
2019-08-01,43.58,43.6,
2019-09-01,45.5,,49.63
2019-10-01,49.98,49.708,51.31
2019-11-01,52.11,51.25,51.48
2019-12-01,54.57,53.45,54.53
2020-01-01,45.77,48.615,49.47
2020-02-01,42.19,44.25,43.3
2020-03-01,44.15,46.833,45.05
2020-04-01,,,
2020-05-01,,50.411,54.0
2020-06-01,,52.26,53.75
2020-07-01,48.5,48.7,45.73
2020-08-01,46.46,46.34,45.52
2020-09-01,,,
2020-10-01,,51.0,
2020-11-01,,53.0,
2020-12-01,,55.667,
2021-01-01,,53.25,55.92
2021-02-01,,46.563,45.5
2021-03-01,,48.667,50.07
2021-04-01,54.0,51.917,60.25
2021-05-01,55.9,55.0,63.58
2021-06-01,57.0,55.5,57.25
2021-07-01,51.24,50.917,47.75
2021-08-01,50.9,51.292,52.73
2021-09-01,56.0,49.625,60.4
2021-10-01,65.55,63.692,70.08
2021-11-01,71.76,72.96,75.33
2021-12-01,72.0,77.563,81.23
2022-01-01,85.72,83.38,87.75
2022-02-01,86.65,79.688,91.56
2022-03-01,100.15,100.767,108.81
2022-04-01,110.7,112.988,117.5
2022-05-01,111.72,115.9,117.35
2022-06-01,131.55,141.95,138.2
2022-07-01,124.15,126.988,130.5
2022-08-01,112.6,113.863,122.93
2022-09-01,110.5,108.008,117.0
2022-10-01,105.48,106.74,109.5
2022-11-01,98.4,101.9,103.48
2022-12-01,98.15,101.44,102.53
